# ranges = [1, 10, 100, 1000, 10000, 342000]
# nbins = [1000, 1000, 1000, 1000, 1000, 3000]
3.4030000000000001e+01,6.0000000000000000e+00
3.4119999999999997e+01,6.0000000000000000e+00
3.4210000000000001e+01,6.0000000000000000e+00
3.4299999999999997e+01,6.0000000000000000e+00
3.4390000000000001e+01,6.0000000000000000e+00
3.4480000000000004e+01,6.0000000000000000e+00
3.4570000000000000e+01,6.0000000000000000e+00
3.4659999999999997e+01,6.0000000000000000e+00
3.4750000000000000e+01,6.0000000000000000e+00
3.4840000000000003e+01,6.0000000000000000e+00
3.4930000000000000e+01,6.0000000000000000e+00
3.5019999999999996e+01,6.0000000000000000e+00
3.5109999999999999e+01,6.0000000000000000e+00
3.5200000000000003e+01,6.0000000000000000e+00
3.5289999999999999e+01,6.0000000000000000e+00
3.5379999999999995e+01,6.0000000000000000e+00
3.5469999999999999e+01,6.0000000000000000e+00
3.5560000000000002e+01,6.0000000000000000e+00
3.5649999999999999e+01,6.0000000000000000e+00
3.5739999999999995e+01,6.0000000000000000e+00
3.5829999999999998e+01,6.0000000000000000e+00
3.5920000000000002e+01,6.0000000000000000e+00
3.6009999999999998e+01,6.0000000000000000e+00
3.6099999999999994e+01,6.0000000000000000e+00
3.6189999999999998e+01,6.0000000000000000e+00
3.6280000000000001e+01,6.0000000000000000e+00
3.6369999999999997e+01,6.0000000000000000e+00
3.6459999999999994e+01,6.0000000000000000e+00
3.6549999999999997e+01,6.0000000000000000e+00
3.6640000000000001e+01,6.0000000000000000e+00
3.6730000000000004e+01,6.0000000000000000e+00
3.6820000000000000e+01,6.0000000000000000e+00
3.6909999999999997e+01,6.0000000000000000e+00
3.7000000000000000e+01,6.0000000000000000e+00
3.7090000000000003e+01,6.0000000000000000e+00
3.7180000000000000e+01,6.0000000000000000e+00
3.7269999999999996e+01,6.0000000000000000e+00
3.7359999999999999e+01,6.0000000000000000e+00
3.7450000000000003e+01,6.0000000000000000e+00
3.7539999999999999e+01,6.0000000000000000e+00
3.7629999999999995e+01,6.0000000000000000e+00
3.7719999999999999e+01,6.0000000000000000e+00
3.7810000000000002e+01,6.0000000000000000e+00
3.7899999999999999e+01,6.0000000000000000e+00
3.7989999999999995e+01,6.0000000000000000e+00
3.8079999999999998e+01,6.0000000000000000e+00
3.8170000000000002e+01,6.0000000000000000e+00
3.8259999999999998e+01,6.0000000000000000e+00
3.8349999999999994e+01,6.0000000000000000e+00
3.8439999999999998e+01,6.0000000000000000e+00
3.8530000000000001e+01,6.0000000000000000e+00
3.8619999999999997e+01,6.0000000000000000e+00
3.8709999999999994e+01,6.0000000000000000e+00
3.8799999999999997e+01,6.0000000000000000e+00
3.8890000000000001e+01,6.0000000000000000e+00
3.8980000000000004e+01,6.0000000000000000e+00
3.9070000000000000e+01,6.0000000000000000e+00
3.9159999999999997e+01,6.0000000000000000e+00
3.9250000000000000e+01,6.0000000000000000e+00
3.9340000000000003e+01,6.0000000000000000e+00
3.9430000000000000e+01,6.0000000000000000e+00
3.9519999999999996e+01,6.0000000000000000e+00
3.9609999999999999e+01,6.0000000000000000e+00
3.9700000000000003e+01,6.0000000000000000e+00
3.9789999999999999e+01,6.0000000000000000e+00
3.9879999999999995e+01,6.0000000000000000e+00
3.9969999999999999e+01,6.0000000000000000e+00
4.0060000000000002e+01,6.0000000000000000e+00
4.0149999999999999e+01,6.0000000000000000e+00
4.0239999999999995e+01,6.0000000000000000e+00
4.0329999999999998e+01,6.0000000000000000e+00
4.0420000000000002e+01,6.0000000000000000e+00
4.0509999999999998e+01,6.0000000000000000e+00
4.0599999999999994e+01,6.0000000000000000e+00
4.0689999999999998e+01,6.0000000000000000e+00
4.0780000000000001e+01,6.0000000000000000e+00
4.0869999999999997e+01,6.0000000000000000e+00
4.0959999999999994e+01,6.0000000000000000e+00
4.1049999999999997e+01,6.0000000000000000e+00
4.1140000000000001e+01,6.0000000000000000e+00
4.1230000000000004e+01,6.0000000000000000e+00
4.1320000000000000e+01,6.0000000000000000e+00
4.1409999999999997e+01,6.0000000000000000e+00
4.1500000000000000e+01,6.0000000000000000e+00
4.1590000000000003e+01,6.0000000000000000e+00
4.1680000000000000e+01,6.0000000000000000e+00
4.1769999999999996e+01,6.0000000000000000e+00
4.1859999999999999e+01,6.0000000000000000e+00
4.1950000000000003e+01,6.0000000000000000e+00
4.2039999999999999e+01,6.0000000000000000e+00
4.2129999999999995e+01,6.0000000000000000e+00
4.2219999999999999e+01,6.0000000000000000e+00
4.2310000000000002e+01,6.0000000000000000e+00
4.2399999999999999e+01,6.0000000000000000e+00
4.2490000000000002e+01,6.0000000000000000e+00
4.2579999999999998e+01,6.0000000000000000e+00
4.2670000000000002e+01,6.0000000000000000e+00
4.2759999999999998e+01,6.0000000000000000e+00
4.2850000000000001e+01,6.0000000000000000e+00
4.2939999999999998e+01,6.0000000000000000e+00
4.3030000000000001e+01,6.0000000000000000e+00
4.3119999999999997e+01,6.0000000000000000e+00
4.3210000000000001e+01,6.0000000000000000e+00
4.3299999999999997e+01,6.0000000000000000e+00
4.3390000000000001e+01,6.0000000000000000e+00
4.3479999999999997e+01,6.0000000000000000e+00
4.3570000000000000e+01,6.0000000000000000e+00
4.3659999999999997e+01,6.0000000000000000e+00
4.3750000000000000e+01,6.0000000000000000e+00
4.3839999999999996e+01,6.0000000000000000e+00
4.3930000000000000e+01,6.0000000000000000e+00
4.4019999999999996e+01,6.0000000000000000e+00
4.4109999999999999e+01,6.0000000000000000e+00
4.4199999999999996e+01,6.0000000000000000e+00
4.4289999999999999e+01,6.0000000000000000e+00
4.4379999999999995e+01,6.0000000000000000e+00
4.4469999999999999e+01,6.0000000000000000e+00
4.4560000000000002e+01,6.0000000000000000e+00
4.4649999999999999e+01,6.0000000000000000e+00
4.4740000000000002e+01,6.0000000000000000e+00
4.4829999999999998e+01,6.0000000000000000e+00
4.4920000000000002e+01,6.0000000000000000e+00
4.5009999999999998e+01,6.0000000000000000e+00
4.5100000000000001e+01,6.0000000000000000e+00
4.5189999999999998e+01,6.0000000000000000e+00
4.5280000000000001e+01,6.0000000000000000e+00
4.5369999999999997e+01,6.0000000000000000e+00
4.5460000000000001e+01,6.0000000000000000e+00
4.5549999999999997e+01,6.0000000000000000e+00
4.5640000000000001e+01,6.0000000000000000e+00
4.5729999999999997e+01,6.0000000000000000e+00
4.5820000000000000e+01,6.0000000000000000e+00
4.5909999999999997e+01,6.0000000000000000e+00
4.6000000000000000e+01,6.0000000000000000e+00
4.6089999999999996e+01,6.0000000000000000e+00
4.6180000000000000e+01,6.0000000000000000e+00
4.6269999999999996e+01,6.0000000000000000e+00
4.6359999999999999e+01,6.0000000000000000e+00
4.6449999999999996e+01,6.0000000000000000e+00
4.6539999999999999e+01,6.0000000000000000e+00
4.6629999999999995e+01,6.0000000000000000e+00
4.6719999999999999e+01,6.0000000000000000e+00
4.6809999999999995e+01,6.0000000000000000e+00
4.6899999999999999e+01,6.0000000000000000e+00
4.6990000000000002e+01,6.0000000000000000e+00
4.7079999999999998e+01,6.0000000000000000e+00
4.7170000000000002e+01,6.0000000000000000e+00
4.7259999999999998e+01,6.0000000000000000e+00
4.7350000000000001e+01,6.0000000000000000e+00
4.7439999999999998e+01,6.0000000000000000e+00
4.7530000000000001e+01,6.0000000000000000e+00
4.7619999999999997e+01,6.0000000000000000e+00
4.7710000000000001e+01,6.0000000000000000e+00
4.7799999999999997e+01,6.0000000000000000e+00
4.7890000000000001e+01,6.0000000000000000e+00
4.7979999999999997e+01,6.0000000000000000e+00
4.8070000000000000e+01,6.0000000000000000e+00
4.8159999999999997e+01,6.0000000000000000e+00
4.8250000000000000e+01,6.0000000000000000e+00
4.8339999999999996e+01,6.0000000000000000e+00
4.8430000000000000e+01,6.0000000000000000e+00
4.8519999999999996e+01,6.0000000000000000e+00
4.8609999999999999e+01,6.0000000000000000e+00
4.8699999999999996e+01,6.0000000000000000e+00
4.8789999999999999e+01,6.0000000000000000e+00
4.8879999999999995e+01,6.0000000000000000e+00
4.8969999999999999e+01,6.0000000000000000e+00
4.9059999999999995e+01,6.0000000000000000e+00
4.9149999999999999e+01,6.0000000000000000e+00
4.9240000000000002e+01,6.0000000000000000e+00
4.9329999999999998e+01,6.0000000000000000e+00
4.9420000000000002e+01,6.0000000000000000e+00
4.9509999999999998e+01,6.0000000000000000e+00
4.9600000000000001e+01,6.0000000000000000e+00
4.9689999999999998e+01,6.0000000000000000e+00
4.9780000000000001e+01,6.0000000000000000e+00
4.9869999999999997e+01,6.0000000000000000e+00
4.9960000000000001e+01,6.0000000000000000e+00
5.0049999999999997e+01,6.0000000000000000e+00
5.0140000000000001e+01,6.0000000000000000e+00
5.0229999999999997e+01,6.0000000000000000e+00
5.0320000000000000e+01,6.0000000000000000e+00
5.0409999999999997e+01,6.0000000000000000e+00
5.0500000000000000e+01,6.0000000000000000e+00
5.0589999999999996e+01,6.0000000000000000e+00
5.0680000000000000e+01,6.0000000000000000e+00
5.0769999999999996e+01,6.0000000000000000e+00
5.0859999999999999e+01,6.0000000000000000e+00
5.0949999999999996e+01,6.0000000000000000e+00
5.1039999999999999e+01,6.0000000000000000e+00
5.1129999999999995e+01,6.0000000000000000e+00
5.1219999999999999e+01,6.0000000000000000e+00
5.1309999999999995e+01,6.0000000000000000e+00
5.1399999999999999e+01,6.0000000000000000e+00
5.1490000000000002e+01,6.0000000000000000e+00
5.1579999999999998e+01,6.0000000000000000e+00
5.1670000000000002e+01,6.0000000000000000e+00
5.1759999999999998e+01,6.0000000000000000e+00
5.1850000000000001e+01,6.0000000000000000e+00
5.1939999999999998e+01,6.0000000000000000e+00
5.2030000000000001e+01,6.0000000000000000e+00
5.2119999999999997e+01,6.0000000000000000e+00
5.2210000000000001e+01,6.0000000000000000e+00
5.2299999999999997e+01,6.0000000000000000e+00
5.2390000000000001e+01,6.0000000000000000e+00
5.2479999999999997e+01,6.0000000000000000e+00
5.2570000000000000e+01,6.0000000000000000e+00
5.2659999999999997e+01,6.0000000000000000e+00
5.2750000000000000e+01,6.0000000000000000e+00
5.2839999999999996e+01,6.0000000000000000e+00
5.2930000000000000e+01,6.0000000000000000e+00
5.3019999999999996e+01,6.0000000000000000e+00
5.3109999999999999e+01,6.0000000000000000e+00
5.3199999999999996e+01,6.0000000000000000e+00
5.3289999999999999e+01,6.0000000000000000e+00
5.3379999999999995e+01,6.0000000000000000e+00
5.3469999999999999e+01,6.0000000000000000e+00
5.3559999999999995e+01,6.0000000000000000e+00
5.3649999999999999e+01,6.0000000000000000e+00
5.3739999999999995e+01,6.0000000000000000e+00
5.3829999999999998e+01,6.0000000000000000e+00
5.3920000000000002e+01,6.0000000000000000e+00
5.4009999999999998e+01,6.0000000000000000e+00
5.4100000000000001e+01,6.0000000000000000e+00
5.4189999999999998e+01,6.0000000000000000e+00
5.4280000000000001e+01,6.0000000000000000e+00
5.4369999999999997e+01,6.0000000000000000e+00
5.4460000000000001e+01,6.0000000000000000e+00
5.4549999999999997e+01,6.0000000000000000e+00
5.4640000000000001e+01,6.0000000000000000e+00
5.4729999999999997e+01,6.0000000000000000e+00
5.4820000000000000e+01,6.0000000000000000e+00
5.4909999999999997e+01,6.0000000000000000e+00
5.5000000000000000e+01,6.0000000000000000e+00
5.5089999999999996e+01,6.0000000000000000e+00
5.5180000000000000e+01,6.0000000000000000e+00
5.5269999999999996e+01,6.0000000000000000e+00
5.5359999999999999e+01,6.0000000000000000e+00
5.5449999999999996e+01,6.0000000000000000e+00
5.5539999999999999e+01,6.0000000000000000e+00
5.5629999999999995e+01,6.0000000000000000e+00
5.5719999999999999e+01,6.0000000000000000e+00
5.5809999999999995e+01,6.0000000000000000e+00
5.5899999999999999e+01,6.0000000000000000e+00
5.5989999999999995e+01,6.0000000000000000e+00
5.6079999999999998e+01,6.0000000000000000e+00
5.6170000000000002e+01,6.0000000000000000e+00
5.6259999999999998e+01,6.0000000000000000e+00
5.6350000000000001e+01,6.0000000000000000e+00
5.6439999999999998e+01,6.0000000000000000e+00
5.6530000000000001e+01,6.0000000000000000e+00
5.6619999999999997e+01,6.0000000000000000e+00
5.6710000000000001e+01,6.0000000000000000e+00
5.6799999999999997e+01,6.0000000000000000e+00
5.6890000000000001e+01,6.0000000000000000e+00
5.6979999999999997e+01,6.0000000000000000e+00
5.7070000000000000e+01,6.0000000000000000e+00
5.7159999999999997e+01,6.0000000000000000e+00
5.7250000000000000e+01,6.0000000000000000e+00
5.7339999999999996e+01,6.0000000000000000e+00
5.7430000000000000e+01,6.0000000000000000e+00
5.7519999999999996e+01,6.0000000000000000e+00
5.7609999999999999e+01,6.0000000000000000e+00
5.7699999999999996e+01,6.0000000000000000e+00
5.7789999999999999e+01,6.0000000000000000e+00
5.7879999999999995e+01,6.0000000000000000e+00
5.7969999999999999e+01,6.0000000000000000e+00
5.8059999999999995e+01,6.0000000000000000e+00
5.8149999999999999e+01,6.0000000000000000e+00
5.8239999999999995e+01,6.0000000000000000e+00
5.8329999999999998e+01,6.0000000000000000e+00
5.8420000000000002e+01,6.0000000000000000e+00
5.8509999999999998e+01,6.0000000000000000e+00
5.8600000000000001e+01,6.0000000000000000e+00
5.8689999999999998e+01,6.0000000000000000e+00
5.8780000000000001e+01,6.0000000000000000e+00
5.8869999999999997e+01,6.0000000000000000e+00
5.8960000000000001e+01,6.0000000000000000e+00
5.9049999999999997e+01,6.0000000000000000e+00
5.9140000000000001e+01,6.0000000000000000e+00
5.9229999999999997e+01,6.0000000000000000e+00
5.9320000000000000e+01,6.0000000000000000e+00
5.9409999999999997e+01,6.0000000000000000e+00
5.9500000000000000e+01,6.0000000000000000e+00
5.9589999999999996e+01,6.0000000000000000e+00
5.9680000000000000e+01,6.0000000000000000e+00
5.9769999999999996e+01,6.0000000000000000e+00
5.9859999999999999e+01,6.0000000000000000e+00
5.9949999999999996e+01,6.0000000000000000e+00
6.0039999999999999e+01,6.0000000000000000e+00
6.0129999999999995e+01,6.0000000000000000e+00
6.0219999999999999e+01,6.0000000000000000e+00
6.0309999999999995e+01,6.0000000000000000e+00
6.0399999999999999e+01,6.0000000000000000e+00
6.0489999999999995e+01,6.0000000000000000e+00
6.0579999999999998e+01,6.0000000000000000e+00
6.0669999999999995e+01,6.0000000000000000e+00
6.0759999999999998e+01,6.0000000000000000e+00
6.0850000000000001e+01,6.0000000000000000e+00
6.0939999999999998e+01,6.0000000000000000e+00
6.1030000000000001e+01,6.0000000000000000e+00
6.1119999999999997e+01,6.0000000000000000e+00
6.1210000000000001e+01,6.0000000000000000e+00
6.1299999999999997e+01,6.0000000000000000e+00
6.1390000000000001e+01,6.0000000000000000e+00
6.1479999999999997e+01,6.0000000000000000e+00
6.1570000000000000e+01,6.0000000000000000e+00
6.1659999999999997e+01,6.0000000000000000e+00
6.1750000000000000e+01,6.0000000000000000e+00
6.1839999999999996e+01,6.0000000000000000e+00
6.1930000000000000e+01,6.0000000000000000e+00
6.2019999999999996e+01,6.0000000000000000e+00
6.2109999999999999e+01,6.0000000000000000e+00
6.2199999999999996e+01,6.0000000000000000e+00
6.2289999999999999e+01,6.0000000000000000e+00
6.2379999999999995e+01,6.0000000000000000e+00
6.2469999999999999e+01,6.0000000000000000e+00
6.2559999999999995e+01,6.0000000000000000e+00
6.2649999999999999e+01,6.0000000000000000e+00
6.2739999999999995e+01,6.0000000000000000e+00
6.2829999999999998e+01,6.0000000000000000e+00
6.2919999999999995e+01,6.0000000000000000e+00
6.3009999999999998e+01,6.0000000000000000e+00
6.3100000000000001e+01,6.0000000000000000e+00
6.3189999999999998e+01,6.0000000000000000e+00
6.3280000000000001e+01,6.0000000000000000e+00
6.3369999999999997e+01,6.0000000000000000e+00
6.3460000000000001e+01,6.0000000000000000e+00
6.3549999999999997e+01,6.0000000000000000e+00
6.3640000000000001e+01,6.0000000000000000e+00
6.3729999999999997e+01,6.0000000000000000e+00
6.3820000000000000e+01,6.0000000000000000e+00
6.3909999999999997e+01,6.0000000000000000e+00
6.4000000000000000e+01,6.0000000000000000e+00
6.4090000000000003e+01,6.0000000000000000e+00
6.4180000000000007e+01,6.0000000000000000e+00
6.4269999999999996e+01,6.0000000000000000e+00
6.4359999999999999e+01,6.0000000000000000e+00
6.4449999999999989e+01,6.0000000000000000e+00
6.4539999999999992e+01,6.0000000000000000e+00
6.4629999999999995e+01,6.0000000000000000e+00
6.4719999999999999e+01,6.0000000000000000e+00
6.4810000000000002e+01,6.0000000000000000e+00
6.4900000000000006e+01,6.0000000000000000e+00
6.4989999999999995e+01,6.0000000000000000e+00
6.5079999999999998e+01,6.0000000000000000e+00
6.5169999999999987e+01,6.0000000000000000e+00
6.5259999999999991e+01,6.0000000000000000e+00
6.5349999999999994e+01,6.0000000000000000e+00
6.5439999999999998e+01,6.0000000000000000e+00
6.5530000000000001e+01,6.0000000000000000e+00
6.5620000000000005e+01,6.0000000000000000e+00
6.5710000000000008e+01,6.0000000000000000e+00
6.5799999999999997e+01,6.0000000000000000e+00
6.5890000000000001e+01,6.0000000000000000e+00
6.5979999999999990e+01,6.0000000000000000e+00
6.6069999999999993e+01,6.0000000000000000e+00
6.6159999999999997e+01,6.0000000000000000e+00
6.6250000000000000e+01,6.0000000000000000e+00
6.6340000000000003e+01,6.0000000000000000e+00
6.6430000000000007e+01,6.0000000000000000e+00
6.6519999999999996e+01,6.0000000000000000e+00
6.6609999999999999e+01,6.0000000000000000e+00
6.6699999999999989e+01,6.0000000000000000e+00
6.6789999999999992e+01,6.0000000000000000e+00
6.6879999999999995e+01,6.0000000000000000e+00
6.6969999999999999e+01,6.0000000000000000e+00
6.7060000000000002e+01,6.0000000000000000e+00
6.7150000000000006e+01,6.0000000000000000e+00
6.7239999999999995e+01,6.0000000000000000e+00
6.7329999999999998e+01,6.0000000000000000e+00
6.7419999999999987e+01,6.0000000000000000e+00
6.7509999999999991e+01,6.0000000000000000e+00
6.7599999999999994e+01,6.0000000000000000e+00
6.7689999999999998e+01,6.0000000000000000e+00
6.7780000000000001e+01,6.0000000000000000e+00
6.7870000000000005e+01,6.0000000000000000e+00
6.7960000000000008e+01,6.0000000000000000e+00
6.8049999999999997e+01,6.0000000000000000e+00
6.8140000000000001e+01,6.0000000000000000e+00
6.8229999999999990e+01,6.0000000000000000e+00
6.8319999999999993e+01,6.0000000000000000e+00
6.8409999999999997e+01,6.0000000000000000e+00
6.8500000000000000e+01,6.0000000000000000e+00
6.8590000000000003e+01,6.0000000000000000e+00
6.8680000000000007e+01,6.0000000000000000e+00
6.8769999999999996e+01,6.0000000000000000e+00
6.8859999999999999e+01,6.0000000000000000e+00
6.8949999999999989e+01,6.0000000000000000e+00
6.9039999999999992e+01,6.0000000000000000e+00
6.9129999999999995e+01,6.0000000000000000e+00
6.9219999999999999e+01,6.0000000000000000e+00
6.9310000000000002e+01,6.0000000000000000e+00
6.9400000000000006e+01,6.0000000000000000e+00
6.9489999999999995e+01,6.0000000000000000e+00
6.9579999999999998e+01,6.0000000000000000e+00
6.9669999999999987e+01,6.0000000000000000e+00
6.9759999999999991e+01,6.0000000000000000e+00
6.9849999999999994e+01,6.0000000000000000e+00
6.9939999999999998e+01,6.0000000000000000e+00
7.0030000000000001e+01,6.0000000000000000e+00
7.0120000000000005e+01,6.0000000000000000e+00
7.0210000000000008e+01,6.0000000000000000e+00
7.0299999999999997e+01,6.0000000000000000e+00
7.0390000000000001e+01,6.0000000000000000e+00
7.0479999999999990e+01,6.0000000000000000e+00
7.0569999999999993e+01,6.0000000000000000e+00
7.0659999999999997e+01,6.0000000000000000e+00
7.0750000000000000e+01,6.0000000000000000e+00
7.0840000000000003e+01,6.0000000000000000e+00
7.0930000000000007e+01,6.0000000000000000e+00
7.1019999999999996e+01,6.0000000000000000e+00
7.1109999999999999e+01,6.0000000000000000e+00
7.1199999999999989e+01,6.0000000000000000e+00
7.1289999999999992e+01,6.0000000000000000e+00
7.1379999999999995e+01,6.0000000000000000e+00
7.1469999999999999e+01,6.0000000000000000e+00
7.1560000000000002e+01,6.0000000000000000e+00
7.1650000000000006e+01,6.0000000000000000e+00
7.1739999999999995e+01,6.0000000000000000e+00
7.1829999999999998e+01,6.0000000000000000e+00
7.1919999999999987e+01,6.0000000000000000e+00
7.2009999999999991e+01,6.0000000000000000e+00
7.2099999999999994e+01,6.0000000000000000e+00
7.2189999999999998e+01,6.0000000000000000e+00
7.2280000000000001e+01,6.0000000000000000e+00
7.2370000000000005e+01,6.0000000000000000e+00
7.2460000000000008e+01,6.0000000000000000e+00
7.2549999999999997e+01,6.0000000000000000e+00
7.2640000000000001e+01,6.0000000000000000e+00
7.2729999999999990e+01,6.0000000000000000e+00
7.2819999999999993e+01,6.0000000000000000e+00
7.2909999999999997e+01,6.0000000000000000e+00
7.3000000000000000e+01,6.0000000000000000e+00
7.3090000000000003e+01,6.0000000000000000e+00
7.3180000000000007e+01,6.0000000000000000e+00
7.3269999999999996e+01,6.0000000000000000e+00
7.3359999999999999e+01,6.0000000000000000e+00
7.3449999999999989e+01,6.0000000000000000e+00
7.3539999999999992e+01,6.0000000000000000e+00
7.3629999999999995e+01,6.0000000000000000e+00
7.3719999999999999e+01,6.0000000000000000e+00
7.3810000000000002e+01,6.0000000000000000e+00
7.3900000000000006e+01,6.0000000000000000e+00
7.3989999999999995e+01,6.0000000000000000e+00
7.4079999999999998e+01,6.0000000000000000e+00
7.4170000000000002e+01,6.0000000000000000e+00
7.4259999999999991e+01,6.0000000000000000e+00
7.4349999999999994e+01,6.0000000000000000e+00
7.4439999999999998e+01,6.0000000000000000e+00
7.4530000000000001e+01,6.0000000000000000e+00
7.4620000000000005e+01,6.0000000000000000e+00
7.4709999999999994e+01,6.0000000000000000e+00
7.4799999999999997e+01,6.0000000000000000e+00
7.4890000000000001e+01,6.0000000000000000e+00
7.4980000000000004e+01,6.0000000000000000e+00
7.5069999999999993e+01,6.0000000000000000e+00
7.5159999999999997e+01,6.0000000000000000e+00
7.5250000000000000e+01,6.0000000000000000e+00
7.5340000000000003e+01,6.0000000000000000e+00
7.5429999999999993e+01,6.0000000000000000e+00
7.5519999999999996e+01,6.0000000000000000e+00
7.5609999999999999e+01,6.0000000000000000e+00
7.5700000000000003e+01,6.0000000000000000e+00
7.5789999999999992e+01,6.0000000000000000e+00
7.5879999999999995e+01,6.0000000000000000e+00
7.5969999999999999e+01,6.0000000000000000e+00
7.6060000000000002e+01,6.0000000000000000e+00
7.6149999999999991e+01,6.0000000000000000e+00
7.6239999999999995e+01,6.0000000000000000e+00
7.6329999999999998e+01,6.0000000000000000e+00
7.6420000000000002e+01,6.0000000000000000e+00
7.6509999999999991e+01,6.0000000000000000e+00
7.6599999999999994e+01,6.0000000000000000e+00
7.6689999999999998e+01,6.0000000000000000e+00
7.6780000000000001e+01,6.0000000000000000e+00
7.6870000000000005e+01,6.0000000000000000e+00
7.6959999999999994e+01,6.0000000000000000e+00
7.7049999999999997e+01,6.0000000000000000e+00
7.7140000000000001e+01,6.0000000000000000e+00
7.7230000000000004e+01,6.0000000000000000e+00
7.7319999999999993e+01,6.0000000000000000e+00
7.7409999999999997e+01,6.0000000000000000e+00
7.7500000000000000e+01,6.0000000000000000e+00
7.7590000000000003e+01,6.0000000000000000e+00
7.7679999999999993e+01,6.0000000000000000e+00
7.7769999999999996e+01,6.0000000000000000e+00
7.7859999999999999e+01,6.0000000000000000e+00
7.7950000000000003e+01,6.0000000000000000e+00
7.8039999999999992e+01,6.0000000000000000e+00
7.8129999999999995e+01,6.0000000000000000e+00
7.8219999999999999e+01,6.0000000000000000e+00
7.8310000000000002e+01,6.0000000000000000e+00
7.8399999999999991e+01,6.0000000000000000e+00
7.8489999999999995e+01,6.0000000000000000e+00
7.8579999999999998e+01,6.0000000000000000e+00
7.8670000000000002e+01,6.0000000000000000e+00
7.8759999999999991e+01,6.0000000000000000e+00
7.8849999999999994e+01,6.0000000000000000e+00
7.8939999999999998e+01,6.0000000000000000e+00
7.9030000000000001e+01,6.0000000000000000e+00
7.9120000000000005e+01,6.0000000000000000e+00
7.9209999999999994e+01,6.0000000000000000e+00
7.9299999999999997e+01,6.0000000000000000e+00
7.9390000000000001e+01,6.0000000000000000e+00
7.9480000000000004e+01,6.0000000000000000e+00
7.9569999999999993e+01,6.0000000000000000e+00
7.9659999999999997e+01,6.0000000000000000e+00
7.9750000000000000e+01,6.0000000000000000e+00
7.9840000000000003e+01,6.0000000000000000e+00
7.9929999999999993e+01,6.0000000000000000e+00
8.0019999999999996e+01,6.0000000000000000e+00
8.0109999999999999e+01,6.0000000000000000e+00
8.0200000000000003e+01,6.0000000000000000e+00
8.0289999999999992e+01,6.0000000000000000e+00
8.0379999999999995e+01,6.0000000000000000e+00
8.0469999999999999e+01,6.0000000000000000e+00
8.0560000000000002e+01,6.0000000000000000e+00
8.0649999999999991e+01,6.0000000000000000e+00
8.0739999999999995e+01,6.0000000000000000e+00
8.0829999999999998e+01,6.0000000000000000e+00
8.0920000000000002e+01,6.0000000000000000e+00
8.1009999999999991e+01,6.0000000000000000e+00
8.1099999999999994e+01,6.0000000000000000e+00
8.1189999999999998e+01,6.0000000000000000e+00
8.1280000000000001e+01,6.0000000000000000e+00
8.1369999999999990e+01,6.0000000000000000e+00
8.1459999999999994e+01,6.0000000000000000e+00
8.1549999999999997e+01,6.0000000000000000e+00
8.1640000000000001e+01,6.0000000000000000e+00
8.1730000000000004e+01,6.0000000000000000e+00
8.1819999999999993e+01,6.0000000000000000e+00
8.1909999999999997e+01,6.0000000000000000e+00
8.2000000000000000e+01,6.0000000000000000e+00
8.2090000000000003e+01,6.0000000000000000e+00
8.2179999999999993e+01,6.0000000000000000e+00
8.2269999999999996e+01,6.0000000000000000e+00
8.2359999999999999e+01,6.0000000000000000e+00
8.2450000000000003e+01,6.0000000000000000e+00
8.2539999999999992e+01,6.0000000000000000e+00
8.2629999999999995e+01,6.0000000000000000e+00
8.2719999999999999e+01,6.0000000000000000e+00
8.2810000000000002e+01,6.0000000000000000e+00
8.2899999999999991e+01,6.0000000000000000e+00
8.2989999999999995e+01,6.0000000000000000e+00
8.3079999999999998e+01,6.0000000000000000e+00
8.3170000000000002e+01,6.0000000000000000e+00
8.3259999999999991e+01,6.0000000000000000e+00
8.3349999999999994e+01,6.0000000000000000e+00
8.3439999999999998e+01,6.0000000000000000e+00
8.3530000000000001e+01,6.0000000000000000e+00
8.3619999999999990e+01,6.0000000000000000e+00
8.3709999999999994e+01,6.0000000000000000e+00
8.3799999999999997e+01,6.0000000000000000e+00
8.3890000000000001e+01,6.0000000000000000e+00
8.3980000000000004e+01,6.0000000000000000e+00
8.4069999999999993e+01,6.0000000000000000e+00
8.4159999999999997e+01,6.0000000000000000e+00
8.4250000000000000e+01,6.0000000000000000e+00
8.4340000000000003e+01,6.0000000000000000e+00
8.4429999999999993e+01,6.0000000000000000e+00
8.4519999999999996e+01,6.0000000000000000e+00
8.4609999999999999e+01,6.0000000000000000e+00
8.4700000000000003e+01,6.0000000000000000e+00
8.4789999999999992e+01,6.0000000000000000e+00
8.4879999999999995e+01,6.0000000000000000e+00
8.4969999999999999e+01,6.0000000000000000e+00
8.5060000000000002e+01,6.0000000000000000e+00
8.5149999999999991e+01,6.0000000000000000e+00
8.5239999999999995e+01,6.0000000000000000e+00
8.5329999999999998e+01,6.0000000000000000e+00
8.5420000000000002e+01,6.0000000000000000e+00
8.5509999999999991e+01,6.0000000000000000e+00
8.5599999999999994e+01,6.0000000000000000e+00
8.5689999999999998e+01,6.0000000000000000e+00
8.5780000000000001e+01,6.0000000000000000e+00
8.5869999999999990e+01,6.0000000000000000e+00
8.5959999999999994e+01,6.0000000000000000e+00
8.6049999999999997e+01,6.0000000000000000e+00
8.6140000000000001e+01,6.0000000000000000e+00
